transaction_id,final_amount
a8299936-636b-4811-8e0e-672a5448b6aa,78.0
4b5c3d9f-fc75-4d76-90c6-675019acdcae,81.0
b38f0ac6-653d-4185-a7cd-86666b03a42e,75.0
76e75e88-827d-4c4a-b6bc-ad21799e27c8,84.0
cef4aa4f-0af4-4159-a01b-069c8b6bc9ce,78.0
be7162f1-7426-4f66-acb3-c394cb6fb427,81.0
7f35cdc9-ae74-4dd5-ac1e-98191d7d57b7,84.0
c974ef07-b647-4e38-ba32-fc090d7e5479,80.0
e197c234-2b5b-4cbe-825f-a5007fbbdb5f,85.5
b404f7c9-5b65-4bbb-b11f-c2c59997dabb,76.5
5d424877-169d-4f14-a1fa-9cbedca526b6,75.0
fd5b506d-e42a-4e4b-a462-f9244f45d9f3,79.5
4420807f-fe34-4e0b-8e7b-89776eaeb090,75.0
9ffd3f89-9e16-4b55-a664-ca188c39d18d,81.0
717f9aed-0166-408f-a603-769ff91f290b,75.0
a6c93438-956f-4880-a8f9-6cf76d0192f5,75.0
594e4322-bb82-4bdc-92cf-bec121298c23,78.5
e77c7f6e-3afd-473a-b7ec-a2f3cd3097b6,76.5
42d5418b-8061-48c5-9b20-6ca255b548ec,78.0
515b8f95-0def-4da7-9f22-1b4868f614bf,85.5
6ab89e21-637c-4829-b352-b61d17554e27,81.0
4a3c6a63-4490-48f0-8bc8-a8d991ec85a3,75.0
ff8d45db-e769-42c8-a7d1-a190c5a43fc5,79.5
8b7358f0-051e-4846-ad75-d22f005e3c6b,82.5
cbe390d6-3b3e-4771-9054-b777504fb704,81.0
f9b37237-6015-449e-81f6-2b3b0b645265,75.0
d4fd801a-a845-4abe-b42f-aea1807c8b56,75.5
d53f7cb9-cee0-4e87-9626-3143711f1ef2,75.0
774e7123-a81e-42af-ac4e-0ef0b2391004,81.0
42ed9800-191b-4121-916f-5ef4b7dcfa04,78.0
643b2687-ae46-466e-8f10-6a1bd0e70bba,78.0
cb179504-8da2-4c00-8908-03a6702daee5,84.0
39bd5308-5d2e-4c5d-bdb2-c1a894703433,79.5
cd78e6cc-effb-4ab8-83e4-aa6e0a898ae0,75.0
134a48c9-acb8-41d9-813a-5a5f8f20b39e,75.0
89d97fc6-f112-42f4-83a9-1ab7a2fb768d,87.0
554f80f6-a1db-410d-a8aa-ed59242ae54c,77.5
93ec38c5-0e17-4b92-8335-5df262f0c8d0,78.0
9ac3bf57-459f-4ac5-9b47-dc40bb50ce39,84.0
856fbfe3-dfe5-4059-b39f-c17555d4dd11,81.0
45312bc0-b1c9-457e-a1e1-ec4a437bdd2c,75.0
65478cd1-f4d9-454c-8bb6-197e81653af6,85.5
fee74679-bd00-40ac-ab85-d2c101355336,75.0
95c15bfa-9cb7-455b-a466-24bf528bd373,75.0
c873b369-b2bf-4512-a944-bb48aeb2ed3b,75.0
cac39f41-fb75-4a91-8ff7-3be56315c2b6,75.5
d0934e0e-4fea-4377-8437-27ebea4f6d74,78.0
8694fd31-445a-4d23-a13a-3b7cd7c439f6,76.5
cb5585fb-0d03-48bc-8acd-3c4ad8c8fdfe,78.0
ffa2a603-5655-4ea5-881a-0d8bf243f810,84.0
d74324e2-91e6-49c7-9635-cf5ea6516ded,79.5
71ad3086-6bcc-4d05-b60d-b1b850113249,75.0
7fefe123-9d9b-4fd5-bc02-775754721cac,76.5
5829c1aa-981f-4fbc-8348-6c0e9d82c65f,76.5
d68416b7-6901-43df-8ae8-3f8fe93bca51,81.0
2c3b3c49-645d-4822-994d-96b7ba7d50ae,78.0
e0177f5b-602f-407d-8652-58d8aff6aed3,78.0
563dadb7-b631-405c-a8c2-ea956d053446,78.0
df6e14d3-1d57-44c3-b71d-ef9cb84b7bc5,85.5
beb2859b-e705-465e-930a-38507b9969d9,76.0
3e290285-2b3b-45e5-bff8-7cc9eb905be2,76.0
694ef3bc-7ab6-434a-855a-acea7d5d1553,87.0
fbeb96ab-89b1-4963-a53a-01ea52f20be4,75.0
71793fe0-c3be-48d0-83f9-1ce1bea1142e,76.0
81c7cfbb-6faf-4cd9-af5c-78752710c6b4,75.0
b620acee-51bb-4212-8069-af0607cffba1,76.0
cafe8653-04b4-4c52-b45c-4afb1eedafe9,76.5
90e83daa-9c4c-465e-85ca-7b99bc2a4e91,75.0
dae04ad5-b791-47e4-bdc1-0d998f4a8046,78.5
51dbd5f3-3c73-45c8-8b00-9dfad50c6a1d,84.0
f1149d85-22d7-40b5-a2bf-f436547751b7,81.0
79836297-6205-4449-b9ae-64ef853707d7,75.0
7b60e1a0-44e2-4e95-a277-add62c07e211,81.0
fcfe5c98-9b5f-463f-9a66-3d0dda9278bf,81.0
a5212f30-0886-4d3f-943d-fe35dd2668e7,78.0
5d4bf539-a8ff-41b3-ac2f-e82b8dad609c,78.0
6be42bd3-25a2-4978-ac86-24914c93d6f2,79.5
e90a7f19-7908-4bc0-96eb-8a9599454c5f,75.0
8fe49078-98ea-46ae-9d60-6a55ce549c13,82.5
64f2d64f-2a26-43c5-8866-be48d469388f,81.0
154a2654-fe80-4a77-b26b-d270c17c79c1,78.0
166b75f3-f1c1-4f0d-9e79-24b3b7e21358,76.5
6043f95e-4ae2-4c57-9625-32e7a1dd7386,78.0
f9b7fcbc-2be7-4756-8f67-c8b89f4aacad,79.5
653c96c0-a327-46c6-9f55-74c741cf4ea1,78.5
cf43d341-3a96-49d3-825c-b69b2d910b46,75.0
b8e785c2-ec82-48ad-91ab-9dd115041bcf,75.0
266f1e6f-0810-4d62-b07f-10347de8fb92,75.0
f0ea2543-f494-4d4d-a22e-4b274a1b088d,81.0
d0b6ef13-edf6-4d95-9255-6ea74aedb626,79.5
42c511f2-91c4-4255-8753-4db80378d071,75.0
7bd92d1e-a437-49c6-b1e6-5c0125b8cb9c,76.0
d43db33e-2787-4034-8218-6827eef1574c,82.5
45dfe9ef-c0ce-4fe2-b296-229659e9da67,78.0
78215f81-04e0-4560-9fea-547a91698733,82.5
040240e0-5d72-4899-b752-1756f63d5d06,76.0
80ba6c30-110a-49a8-ab5c-c9a2fdbcc408,75.0
46fd23a5-52b0-40b0-bbe8-049f2bebe636,79.5
7507e27f-32c5-4fc9-b7b0-2a483f53ba89,75.0
e3212bfd-431c-4032-9d4a-2ed9c7b217b1,78.0
01853508-7f23-409d-a965-61d33fbabe41,79.5
dddc4cc3-0166-4f0b-8204-67e5fc7dfd63,75.0
2d3ed0f5-7605-4e07-b139-acf4072e3fa4,78.5
225982e8-c1e1-4d26-ba08-99b113a38d47,76.0
ed333d10-7e88-4efb-a4b5-755acc8c35c3,78.0
aa9dc8cd-5f8d-488c-b54f-c6ba058daeab,75.0
a9ce9600-3113-40b0-91e6-daebbb954f5e,85.5
90c97f27-e119-4272-ad0e-86d1e098852a,88.5
432f3d46-12fb-4a49-a84a-1c02d8f0f720,84.0
805a5fde-f551-48b4-a2d7-787725edd43e,76.0
3d76a69c-4bcc-4726-b11c-9f814e0477f6,88.5
4b932726-7b35-4348-a298-f6818b28ddd9,90.0
084cbc34-7eb7-437f-a2b5-f11c5aca8b5b,81.0
7411aadc-8aa8-4201-a007-23fd43eb20d6,79.5
885a95a2-0f9d-4628-8313-e81c757d3aef,85.5
55e566fc-6891-4f9e-9b2e-b1cb050ed67b,78.0
6fa9f488-523f-4f24-8213-d5d0fd74d817,85.5
0afc3ca8-8c48-49e5-afea-7a3fc7672dc9,84.0
1bab7243-3855-499c-afe8-5f118a45d218,82.5
ed790d21-b074-44a1-91b9-5740f9eab31a,78.0
6a572640-bff9-480b-9bb6-6a4e0ed79fae,75.0
e5d6caa8-b950-4d02-a67d-29c1ef2713a5,75.0
d168bcc7-d04c-4ffa-9d72-dd1c5ee5ebc2,78.0
881a15e3-5815-4245-8965-be65ff16195f,75.0
8fca2bb9-627b-408b-b787-f73570eaf4e4,75.0
47b2a76e-0761-48ff-9e8b-946478be39a5,75.0
d44c906c-73b1-466b-848d-879d7470c7aa,79.5
3ddee772-8868-4f44-854e-ca14195f95bd,76.5
5b1b4b4b-a469-464e-870c-4e0bf9786d08,81.0
a8e3fef6-0d19-41cd-b21d-06f066a87117,75.0
365c995d-41e2-40c6-be74-cad4db6a8094,78.0
27230912-4f50-481e-a7d3-56a85c1d5e51,81.0
e574b556-b8a6-4cfc-a7a0-56fced93fbcf,84.0
7145951c-e03b-46e7-aa49-d2a1e3ec2330,78.0
78c383d6-9b64-49d6-921a-44295ed24614,78.5
d17ffbc6-5115-4bcc-b818-f26897f4ccdf,81.0
fc860473-cad2-4387-86b0-31a8f83b719c,75.0
ef1bfb5a-cbca-49db-bc9a-eb5566d98b3c,75.0
eb9bdd22-4bc4-4fd1-969c-abfc002df41a,75.0
fca62d5a-a923-40b6-b1db-99f72bc6d70c,75.0
2dded852-e3b5-4a3c-b1c2-43b6694967c6,76.5
74cbadd8-5deb-46a6-be79-b03c76d50ce9,79.5
a963422d-b8da-450c-9b46-7b009c3f4e39,77.0
5d343ab2-66a4-46c4-94ef-bfaf9614326f,78.0
baecdf25-6afa-4b21-96b9-2f72db9030b1,78.0
daa42f8e-e68f-4e14-9fee-d1872051ef79,84.0
ab2cbef5-8801-429d-9d19-7988e9e07072,75.0
e4569450-207a-4c15-9555-3d728df4b276,78.0
cd0d7879-8240-45cf-9af7-cf3114f04a30,81.0
eb55090b-fae6-4327-adea-3b70320dc5a9,76.5
31af0497-c199-4e9f-b9ca-8bf91484acc4,75.0
f7077dd8-1646-4892-af65-41d54cce7db8,77.0
852a3408-ac91-4b15-a2f7-6c4e01d7fa65,79.0
fb70270f-2ddf-49fd-837f-049654b9aee1,75.0
ba4212af-497d-4860-ac54-58ba26fe198a,84.0
8a64efe3-308d-469d-8082-64376c9bbc08,75.0
00f17cfd-1a28-49da-ad13-4b7a3a3eb940,76.5
c65dcbf6-c64f-49fa-929f-11464390dccf,75.0
5e985746-2840-4ef2-8730-db3e127e7d11,75.0
f8df0d41-1edc-40dc-8106-26386a41baf4,79.5
15b096b1-4c1f-4d1b-8d8f-c73522763afd,82.5
e3879be7-963c-4ba5-9b9e-63e33dc03429,84.0
9193e9df-710a-4e6b-b6e6-327f4e0c8946,87.0
abbfef3c-0a81-47a1-b534-2f47ed1b1c75,78.0
5d4d582a-df27-4951-a637-87befd8d8d36,82.5
9024b289-f761-40f3-9f43-8738063289af,77.5
b7e5de19-8995-4cc5-ae2f-cce4c3c77955,76.5
b58ad8ef-131f-414d-b11c-427343738d5a,75.0
7b046555-8309-44e5-9985-58ea3302719e,81.0
aa467a78-a93c-42e3-9be9-1e590dd744f5,88.5
0c618276-2032-4507-9b95-f72bb1bf54bd,82.5
e9eb19dc-30e9-44e6-abe8-d8dc8ca82b5b,75.5
b9415ce6-7e21-4c43-bbad-1d3fb8f98239,75.5
7c949830-9caa-41c3-9e31-e3996427af13,75.0
52d55de8-22de-40f7-810f-174decb224a1,78.0
fa31502e-cb14-406c-84c4-1a9926f647aa,79.5
d4e1c29d-a182-4b5a-a7d5-e79c2b2ac9aa,75.0
bafaaa35-a5d8-43dd-8650-545cae6eddfc,77.0
ef6f64fe-33d1-479e-8e34-50529cb49c68,76.5
8cbf841a-ac6c-498c-b7ad-f131c868d556,78.0
5d2d9966-d720-4921-8819-50e837c571a7,76.5
95511209-0807-4d2f-86e4-42bb9621f77b,75.0
2669c1ff-8aab-48d7-ac1e-ae6168565675,78.0
22408b86-47cf-43e6-8f99-f70f45fe2451,81.0
2daaab1f-293e-4f6d-b035-501f3dee0ea5,84.0
4dcafba9-dc1c-41ce-8904-16cc3f9215a5,78.0
ed9c0d75-3b0e-4a76-aa1d-aedabfb7df52,78.0
2485f37e-0283-4dad-8bc6-3acff6721080,75.0
95b3187f-3612-45d6-ae15-380201b723d7,78.0
e2a9aac7-3296-46f1-86f9-d2758a25b0af,90.0
361b37dc-e5ae-432e-801d-231ab761a928,77.0
95f54708-045b-4dbc-b5dc-024ce0fd777b,81.0
10a90c9b-89f0-4bd1-9fe5-0982725f5373,76.5
48fbd23e-260c-4996-ab30-b7363fca4761,78.0
c96e08e0-5f6c-4f8b-8495-2e556874f593,78.0
e02d352f-eb3a-44ce-a168-813e692f99b9,75.0
a76347b4-0edd-48e5-9833-085b791fb451,87.0
b76162e3-c100-4648-bf3b-b29d8d722bc9,78.0
fd14391b-ed4a-441c-8f91-a1b1c4d83412,75.0
4eb3db70-867b-417d-a51f-3ab69ac3ffd3,78.0
8440e0da-6bdc-4124-9561-78a25ce2ee8b,77.0
91fa8c00-43d3-4b42-ad84-6c564e56c000,82.5
c759795e-df8b-4a59-bedc-8cb89f9b9e85,78.0
aee538c7-df2c-4ef0-b014-ccc3c6f744f1,76.5
f9c9d0eb-dcef-484e-836d-7e7902b55535,82.5
ff31d953-fa99-47d0-8fc5-c40c7899d65e,81.0
6e0100d7-3950-4db3-992a-30dfb6702cc7,77.5
90e3c1ba-b03e-4e04-8e34-f758dd27b4ba,75.0
90bb969b-0134-48a5-b7ad-5ab3a0598f35,75.0
3fba7eb3-5aa9-44b7-b8c6-7dc5fc7936d8,75.0
b30d88da-7aeb-4ed7-b989-e13721679b7b,79.5
a6543edf-d712-4f8d-81d0-8387984418bc,76.5
c15839a1-cb92-47a7-a773-ff5548cf54e0,78.0
2726b79c-eed3-4eb5-9b08-b7c925461ac1,76.5
4a319dfb-5945-444a-9711-3bd98c641067,76.5
3be14626-631e-4ec1-8aed-f6e113bf9c2a,75.0
1de6600a-c079-4239-988b-5d7be90edf3b,85.5
ac564880-8575-4e72-bfd9-20de36d06973,76.0
aaaaa566-68ed-4833-8dd2-e9f51632d64b,75.0
c2b1b883-312d-4480-86f0-fbf8bb0e3499,84.0
096e6c54-ac52-4098-840f-7b557c40067b,81.0
4e4f9512-d38e-4bb7-9615-303154fc9833,81.0
ecfe6c59-bbd2-47d9-aff3-33daecfdde44,78.0
31d70382-9f20-4eb0-853e-35f93450d3f7,80.0
e453c650-c3b4-4e0b-a374-34afed2544fb,77.5
6f25f3a6-0cc3-40d0-8fe0-2d0d5ff91f2a,78.0
a34d8cae-21bf-4192-8a0f-8a2cf437374b,82.5
4cd381ab-86e3-4089-88f5-c78288f9f772,76.0
4109b1fb-be45-45b3-a8c3-d1206ee5bb04,79.5
3b7874c7-c7ba-4e07-8ed5-d770910f9318,75.0
2f7ecd40-e135-4359-8cce-ea2bc9746ed8,75.0
60eb8a92-f9b9-4fea-8a1c-5b7106540b8a,75.0
ec5d13dd-25e4-4f5b-aafd-8caa75e6eeae,84.0
798ddfa3-3258-41a5-bc7e-5e41662e8975,84.0
3de5ec3e-e9c6-4e3c-a59a-25d002cb2c4a,79.5
bd8d6136-6d4e-443d-8b6e-cc7e62d7e38f,81.0
504adbbc-1226-4598-8bac-190c91a6066a,78.0
977c6116-e0bb-47d3-be60-78971ddba102,75.0
7fcc98cb-05d3-4a82-921d-36e779feb36c,76.5
1a6096e8-8caf-4645-a503-7b0fcb649979,75.0
b6f7d8b6-dfca-482a-966e-1aeb93bc26bd,75.0
1539a109-fe99-491e-9713-6c56be39049f,78.0
83bab03c-80a2-459e-9852-8702793d1677,84.0
fd220033-a46d-4128-8b82-acd55c456177,79.5
2d178f04-b339-4d7f-ac94-1a558640f2ec,75.0
e09133ae-408b-45dd-a12f-6500b09438c3,75.0
821a7c3a-f264-4633-ba96-3538fc46fe8e,77.0
8749fab6-90b9-4c8a-9447-f27b913731f8,75.0
0a428760-0ebd-4a59-8bdb-95ac45338fb7,81.0
66aed37f-c629-4358-a299-5939a4265053,75.0
238ce462-959d-4787-8825-9ca9da352a1c,76.5
633b59e7-c0c6-447a-b8f3-2d2f4b0bc8be,75.0
d2febcbd-a03e-43ef-b803-4b31bdc8344a,81.0
c0b3b3dc-3459-4fcf-a891-4ac381a3dc6e,75.0
406e55d8-401c-4e61-90f8-3b19f9658cb3,76.0
a4a15a57-0108-4028-9e74-e945dcc4a76e,78.0
684bea01-ab32-4f9a-9529-a0788474fbab,78.0
369c908b-b62f-41d8-aa68-5848d248c769,81.0
bf99f5e1-eb60-42dc-91b6-af9c7003abee,75.0
bf172e63-9a9b-4aa1-83b9-739f634ab1b2,82.5
7c3251fd-9dee-4964-b4e5-abca6aef48e6,76.5
ae375b0e-4725-44fd-ab7c-e36b00d58b68,75.0
5f7c21f9-b43c-472a-ae97-efa734322e9f,82.5
3461312b-29e6-4089-802c-5ebf0298fccc,78.0
18fe3bfd-5498-4cd3-9e1d-779d50bfb959,76.5
04503b5a-13ca-400d-a190-03391b9f9847,78.5
cd859947-c33f-4e79-bd62-71b521bd1ec4,82.5
026a627f-e0ec-41e0-8b97-6428b8752c52,82.5
20691f6f-3554-4fcc-852f-8b4927295df4,81.0
d5724ac5-e0a2-4ddf-9f8a-c1944cb9dfd7,81.0
5d6adba9-173c-49b5-9b65-b31cfde60fb2,76.5
8bf9637b-778d-47a9-b50a-b94ae53176f4,75.0
f812d139-daf9-43c4-92c9-e8b7f5db508b,87.0
b51dc42e-2a76-42bb-86c4-67eb9a0247e8,82.5
dfb87c43-6b48-4d9b-ab6f-0a8d6fc5e639,75.0
554b0efd-21d9-4c6c-a058-433f49a3e42e,82.5
10384782-8975-44c8-8600-923e13d8831c,81.0
06dcf357-502d-475d-8d8c-b6b8fef43d87,77.0
636d1785-72ab-44d5-80b4-f022a3ca3097,84.0
5ccd1789-cec5-4146-8e38-9a2c4851f6c0,75.0
ea56f232-bb72-49a8-8b4b-5b08e24936b0,78.0
67aa077e-432f-4681-bdbe-d3647560e798,81.0
3b5c4e8d-600a-4b7e-bc19-8d78bc1b4995,76.5
615f4f77-6e25-46a8-8435-f13a724d0f1a,76.5
e18fd76b-6dd0-4002-8b78-34d1519bfed1,82.5
b8ad4caa-1209-4dd3-95b5-165b0179850f,75.0
bd3c88dd-1736-408c-8611-27f808b02943,81.0
3134e5d5-9618-4392-a5e0-4ae8b6825b55,76.0
2cf716e4-65f9-475d-8971-7fcd68d44ed2,79.5
39e3151f-fe70-43c3-ae7e-878ea932feb0,78.5
8f6c406c-a694-474b-b08e-a8cc4b64c350,85.5
bbe467a3-bf73-446c-965e-b7ef43c73c68,78.0
a7635120-0980-422b-aef9-d02918f8253f,75.0
61e6fc80-9588-4ae6-be4f-292afd37313a,76.5
0e056bda-fc45-47a1-8e9a-e6c84253205f,79.5
75d57059-5c50-460d-8787-6e952eba8455,81.0
4d148461-d5c4-4f7c-85d9-6a8397dc0d77,78.0
a36c0de8-9b9d-402e-b2c3-4d2564eadcfa,75.0
cc068fda-b52f-4a35-9df7-e29501798c6e,84.0
9c32dda4-e943-407b-b0f9-dc7be9b82bf8,84.0
074a7ee8-c55e-45ab-8771-a73941140ead,76.0
b52caaf5-2932-49eb-9ae2-b7a95d17d3dc,78.0
f9348ae0-b218-4d8a-aa21-baad65c84bc5,78.0
e4fc2a2c-fccc-4d48-ac05-090d8d1901af,81.0
d99f681c-7a57-4558-909d-98ff34b00d6e,78.0
b87b5451-a2b5-4936-abdd-2fde4141bcdb,75.0
61f9152b-fec9-4585-84ca-7f2caa248fd1,82.5
486fd559-ecf4-49b3-ad5f-d96d50864e8b,78.0
95c47fcb-783b-439e-bece-05c3995f58d7,78.0
a0fa4b57-c0c9-4920-b49d-d9892c45a2d6,75.0
87fae612-77d2-45ad-a1e6-43d0c95acee6,75.5
f924d7e8-5f47-406d-91d6-b7ca2a74e1fe,82.5
ad95eda7-00b9-4627-a9a9-b057b4812bdc,81.0
9203ec2c-e350-4bad-afd1-77b9c19edf93,75.0
dd8a2941-9d5c-4f14-85ac-0a1d5796400a,84.0
33d03746-d2ab-4043-997c-505f5c9a2877,81.0
60c6971d-fb75-4237-82ac-a57fc8eecfcc,76.5
63c88eba-1eeb-4c12-b12c-ed14bfb33016,75.0
eeb9f007-5928-45fd-8bf8-3dea5db32a16,81.0
37fa32b7-4e00-4418-9a2b-dd6a8ef9d59e,76.5
ffb6bc8c-163d-44ec-83ea-779869b28b47,82.5
7bbf56ed-fb4b-49e3-bdf3-3ff540292e53,84.0
eba457cf-df4e-4ffb-9a60-00292bc76ff9,76.0
e7c43a33-1c88-497a-b5de-cdeca6fe3d08,75.0
82ef4254-fd0f-4149-8866-fe096ed3676c,75.0
6d47e0fa-cf0a-4425-b168-c5b6a953c2d2,78.0
af9cc10a-f382-4bcb-9a53-727c0d19a38b,75.5
79df2721-332e-4040-84d2-e99e29a4d8dd,78.0
77fc5194-607e-4c33-8ca2-b113fc71b884,82.5
8b8cea9f-42c1-45b9-a10c-62425df664eb,81.0
25b405dc-b91b-4938-aca2-c2b0d733bb8b,78.0
ba03c3aa-fd5b-4a7e-99ed-99271f752c8f,78.0
d8f1aa46-dc17-48a8-b964-82c1ba8d7a29,78.0
e0135cf3-6068-4631-8268-86fb06d1f538,78.0
31252a32-d364-479e-8186-75357064e6a6,77.0
869d2f84-14f5-4715-9762-30be7ecffc9f,78.0
16a05ff4-79ae-4f3c-9882-2d584484ea52,79.5
33082095-829c-41d6-bf74-469c969b33a4,75.0
46f898a6-3231-43ef-b03c-109d8726dbfb,76.0
b5e7a716-b2bb-4a1a-8fe6-ee54e333a92d,75.0
74796957-b86c-4e87-bf0d-ac24ea25e10a,75.0
aeeb0d67-4c4c-4707-8ff9-b6edc630f916,78.5
98df5933-5d02-47f5-9377-41ac27472f5a,76.5
db4e0434-f071-4f7a-85d9-7ec232f44d15,84.0
978e6cc2-fec4-4415-b9d9-98cb94d0401a,78.0
3b77e62b-ceaa-4181-bcdc-b307b16c5717,78.0
0a8f4f32-afbb-42ca-973e-dd230c5641c4,75.0
f7e0f317-7653-4a73-bcd3-835564398951,77.5
57f042a4-8157-46e2-9205-3f682580ed9e,81.0
cc7a3dc9-a06b-4752-a509-d4876a28d27e,75.0
844d731c-15a4-4430-ab1e-ebde2db090a2,78.0
33d63008-cc35-419d-8b9b-cbf9edf513fd,76.5
83f945a0-4fb5-4a0e-b3c4-96e14d07876f,87.0
54e813ea-e42f-4876-962e-cc2b4a928df7,78.5
198458f6-e1cf-4110-bd51-f0d8c15d4219,76.5
45831d62-5e9f-4cef-99c4-fc1b30fe77f5,75.0
d91378e7-652d-4ecd-81e0-2e30e5bda151,84.0
0d05eeac-526e-41d3-ad79-a40e8ee7a3be,75.0
f2548b3d-8089-4c49-ab87-91737c4eb0f3,75.0
5308a46a-320d-4a00-85e7-cc23419b61e9,75.0
388a395d-1f2c-4a2d-888e-aa98fb1f8286,76.5
38e2979d-c26a-47b4-a7c8-84b12ef1530e,78.0
ac60962b-f39c-4674-b98e-2f833b1f021d,84.0
c288e4e5-8cc9-42c8-b237-ba36f0cfb5a9,78.0
725c69dc-e570-4dc8-a112-2885072a0185,79.5
7ab471f3-a39c-428c-b2e4-316bd8c4620d,76.5
c6147c6b-2d58-4df7-88bb-210b0b9213e2,75.0
7c94540c-596c-452c-ab56-182610c5c04f,78.0
87b0fd2b-3f9d-4314-8735-7d5f599091bb,75.0
10cc56b1-ec26-4b59-98db-fe9405a01b6d,76.5
7bfb2747-a2d1-4cc7-9c4b-7159a463e7aa,78.0
8c466ed8-2a67-4b3b-bbdc-5adf99d86e09,75.0
0218762e-d312-4f62-9aae-6e97da5a00d0,75.0
e4cc6774-064d-4724-aee0-f29c0e55a42a,81.0
871251a0-d8fa-4a69-9972-ffbd6c289c93,75.0
95f05226-e460-4827-a84a-9e242f103ba3,81.0
3b2153a6-c355-4739-a8ce-4fdb216d91a5,84.0
08550fa8-7eed-4e15-9d67-1fae5efab2e4,76.5
73614cda-4e4f-4c21-a4b6-ce46a96d9f15,75.0
08eb463d-77b2-4645-8d44-97aada358390,75.5
78d891d6-f860-47b5-a007-8d301dc3d9c2,79.5
7ff10280-9414-486d-9e91-97b27c065161,82.5
e1418085-d68b-4d9d-92d5-3c5a0d98f854,78.0
62463ffb-f451-4bed-bbc3-896ee46c2831,76.5
eeaba907-7837-456f-86a5-92f25e178dc2,88.5
3fec9040-2bd0-4b8b-969f-ce8cda0bfcff,76.5
ffe794a0-c3d4-43bb-8342-838211718157,77.5
9ab04395-327f-4571-bc90-4c01dde4245b,84.0
1eac977a-fee2-4367-aa97-77a9314da026,77.5
e313d1d4-c17b-4715-b124-94b1d032724b,81.0
a79a9e04-f7b9-4e62-9893-3daf5d3879d7,79.0
002a0ab8-c3d1-4160-9ff4-d785fde2bb43,84.0
0394e590-6143-4f83-9304-264726115d0d,75.0
a5736d7d-c05b-4656-8047-8bceefcbedae,77.0
cb7a5b62-91f7-4602-ae65-02c3601b7bee,78.0
c412038b-c56d-4a5b-ac94-c7140b637499,79.5
ab79c8a4-4f70-4d89-bb55-3a0294cd7e86,77.0
a5f959a5-cf28-47a2-b5dd-5b8a312f0c36,76.5
25b63f19-b077-44d4-8780-3b9ce8c42694,81.0
a85437c2-95c7-4287-b9f5-8a75965ee471,75.5
46a57f66-1b3a-4dc9-9aa2-9d5b1df31d9a,78.0
35f1f3d5-c4d9-482c-ba84-3f8088925879,87.0
2c8fb2c4-eeaa-43bc-a378-401c74ae9c45,77.0
76bbb0fa-bf8d-400a-87b3-39b2f2c2a83e,76.5
df913744-130b-400c-b0f0-4ece08298b0d,78.0
a5c82c01-21e1-4261-8bca-2316d3b59a0c,76.5
723eadfa-c1d6-4963-a16c-bdda8c38c536,81.0
3259dcf9-502f-495c-bfc7-bfb7d490135b,75.5
b77927da-3737-47d3-8950-b6355ba90d3b,76.5
04d2c0a4-782c-4dd5-9649-e9bc71eeb7c0,76.5
943a3f11-fc39-4757-af2b-7b281ea006c0,81.0
03282cc3-54a1-4dbc-b037-e0f8a29ec05d,82.5
c8046d06-9dbd-45a1-9801-94f4af3ff4c9,84.0
5c917111-fbca-4e42-9a1e-5cf36831366b,79.5
94b323b1-cb2e-4958-8119-2d90b51bae5c,78.5
c2b5999c-449a-40ca-8a56-bd837be5f77e,81.0
0a2f4331-280a-4409-8fd9-eec728d45061,76.0
0aa8073d-ee68-469a-b30a-71be7d5efd25,81.0
0e0a9256-b193-4068-91f1-344a5ba41762,82.5
4a56aab5-8b4d-4164-bf24-2e363ded3b6e,78.0
e5c856d9-670f-44c6-a801-0afd2f5c5a51,75.0
b6b40e51-1729-4bf5-988f-99ba5eeca02a,75.0
7fff6ff5-6e1c-40d6-9c46-43a488bcd3fd,77.0
8f289ac0-f4ca-4c06-9e76-a73ac32aa47f,76.0
d66f5150-bbed-4056-9074-b1d74c6d9db5,84.0
cce7a7c9-fc6f-4dc5-b2a2-8d7a19ccd1cd,75.5
ed4bb950-0cde-4c4f-9982-618dccf9dd65,75.0
28343918-e196-494a-b57f-37d86a290473,79.5
4a3110e7-90a4-4a44-b801-850bf208002d,76.5
95ddf8ee-187c-4a06-8d53-dcf568337b65,75.0
19865c28-1cb2-4273-97e6-8f2cd063ab9e,88.5
e6664661-d67b-4880-b583-2eb35f604158,75.0
7132a70b-f7fd-48ba-81ba-da451a74fb4c,75.0
0eef79a0-43b4-4933-b5d9-3f3f05acb4cc,84.0
f9799959-b43b-4ecc-b1a0-a149d60e53f6,76.5
22bbb363-83a4-4d00-a5cb-c7b5707a53fd,75.0
4caf3d03-f733-48fe-a08e-86bf7b689458,85.5
fb5e28f0-0f0e-4cc5-9c13-e72976f5583f,75.0
d3a335da-52bc-4e5a-9206-abd02fff1edc,81.0
90bb0959-2c9b-4dfa-838d-66a75a988fc3,76.5
63df54f1-af75-4a49-b943-b402b79ceac2,75.0
79a67f72-4fe5-4d29-8764-b9122748b830,81.0
ab46e685-2522-420d-95ed-10735f02bdc6,76.5
7ac4831e-b1a6-47cd-b915-1104d054abe4,78.0
016ad3cd-6739-469c-afc1-6dbeb49d9dc9,82.5
0f213a68-9d8d-41e3-b606-3436b05e25ea,81.0
abe7068e-11f3-45c4-a881-8f933d306876,78.0
72b94421-2193-43e2-adb7-f5035c147192,76.0
0891e0e6-b52f-4079-a986-414c5f0de479,75.0
